sofifa_id,predict_value
242494,1703440.1008692274
242573,4299785.11510845
242614,2843470.5173047045
242629,3714213.4117929297
242660,5181750.495152278
242776,1787529.683549238
242818,4219699.676842708
242865,3803122.472267938
242934,1726838.1471749924
242958,4732668.970930967
242997,4548293.8018920515
243249,5512005.642178962
243270,4160777.373292322
243350,6402419.565437319
243401,6292846.995825546
243538,2054406.5754691085
243573,2278655.8881955463
243716,2584888.9813343207
243756,671710.0688518378
243792,4751993.622450716
243821,140260.52565958013
243977,170552.8154473189
244006,2374058.78179639
244042,4376424.745712038
244204,4070855.1214353545
244205,4408823.760076866
244271,2401563.1205367655
244272,2505667.578614727
244389,5930336.029470354
244390,1001022.398750399
244497,4818583.158880937
244523,4312328.242058933
244582,1032881.3634092306
244584,929776.9324080417
244790,2699613.871339707
244853,4516785.581169896
244895,6174106.295093562
244938,3718783.9412826844
244952,5028872.728884627
244987,789998.1560963367
245017,2536336.198418026
245054,4447880.172698277
245065,4418425.8319419185
245261,1124486.992998227
245336,5114180.271837011
245354,4420718.224602861
245428,2706908.5800845856
245429,6107543.816126198
245437,4271702.167499976
245540,5250541.228580995
245543,1911808.8390838725
245550,3450826.6669287505
245652,2449738.581448769
245714,5869768.555550117
245785,1651562.2813560942
245999,4767652.012620845
246006,3816316.857820738
246033,4116007.439714081
246070,6646289.94823687
246106,4239027.077263978
246155,5131236.931235744
246164,3067110.8880090155
246169,4358871.927815961
246237,4329677.590298037
246255,4118045.8250894747
246263,3907385.099265171
246279,2859077.947497854
246316,1770382.018840699
246321,2197558.1351649454
246398,2796916.7004392776
246403,1430622.7848469962
246405,2348505.5127544138
246431,5665068.46687925
246444,1939271.4267167856
246562,1942401.4695187837
246666,5518213.705024362
246690,4049079.8187172064
246696,431740.08726283786
246716,1689347.6087105372
246732,4063106.1589157456
246755,4422889.817485999
246771,1867038.2615806493
246885,3667819.7839945657
246928,4805460.952339496
246947,5507124.86071615
247072,315701.85112702806
247106,4880411.433910374
247148,16133.233088225923
247156,4312467.118404209
247185,4943598.04841551
247279,2239692.6643660674
247361,4811861.983696556
247412,5175984.200836682
247458,3416104.8443378685
247671,1055586.1600395772
247723,4572623.840965498
247870,4595883.792710549
247972,3794365.820199066
248021,1436005.3966214252
248053,5385318.628009999
248060,3925323.5918984027
248091,47999.27912191859
248297,39058.228698602565
248698,5681142.816629034
248775,1474849.5354279426
250807,5123275.38127508
250858,2418447.225880795
250997,4635453.747559256
251138,668070.3878110802
251287,4682466.940419024
251377,4619964.103784637
251401,5621464.177984984
251429,3661811.156164728
251438,4948777.675296348
251511,240542.99732836
251530,5681032.574375121
251613,4280605.086808947
251763,3967317.9787564157
251873,5564320.424713702
252001,4554357.3232704215
252037,7331710.71916153
252139,6012193.107942083
252146,4351071.20658487
252208,5240693.799634148
252239,4546820.676256202
252541,6260794.597267303
252711,1592020.1249102117
252974,3333080.05565727
253218,818964.8755992006
253251,4136485.815845875
253275,2222556.501380147
253278,3986923.2881904705
253283,5099119.364415663
253294,2415996.0809842073
253321,1623309.794869603
253322,1159859.265381005
253376,4682799.500311993
253619,5886071.19453039
253718,4508155.079414103
253890,1439829.945940613
253929,2905276.4828346055
254028,975045.7993417609
254229,1091601.441590726
254714,1051833.8396391366
254894,2755950.6382371355
254910,1955799.7855266805
254928,6433376.183885277
255001,5610151.768960406
255268,6591705.940683919
255353,1901856.0424671227
255409,4710992.28867973
255487,982494.7412292749
255578,1303005.1231348077
255963,2775061.06472813
256197,5159478.408143607
256268,5332688.63988907
256343,4632987.899150938
256675,4727176.497189483
257208,6244017.066852
257234,5633862.352220719
257271,7331073.692633249
257293,5578033.101866835
258027,1572464.7829719582
258090,2869829.0681884238
258128,4686333.881758114
258332,1433575.699693939
258333,2512850.909334663
258334,1882282.9139649004
258433,5123761.858343232
258478,3171570.0806143126
258608,4616246.128744508
258685,4657809.72569944
258881,4635916.482248824
258942,6296798.896936437
259047,4421870.160885967
259345,2446302.6525175837
259675,5518516.289145977
259681,6509024.062938649
259788,4362623.103260112
259868,5389715.205535574
259962,1988896.6969358015
260136,5815879.225083828
260407,6585101.0283753
261050,8172736.1024807645
261082,5848420.280591752
261307,3871661.079138822
262081,6664721.495663967
262430,2825304.1261132034
262435,1943406.016655516
263377,5043072.096655809
264335,6410602.765029737
18115,1045096.2775244516
48745,2952880.622389918
49674,2369635.484784717
108061,1383476.4173738786
115909,371088.30800720584
138798,3310981.5422758106
139668,2965322.1866133506
140498,1993990.1560886647
142616,2064336.2843723777
147846,1610758.6467050177
149064,2280116.6327589354
149309,2296022.4647275014
152536,1505958.8106084245
152814,1420632.064587326
153066,1878538.474449272
157515,1549582.461850503
162900,1524374.186368268
163619,405237.01085948065
164470,1795492.7480373397
164471,1754356.347715725
164505,2728269.6604305976
164559,1964063.7930878717
165735,2347680.7899516285
167931,1870693.4281428577
171574,2186340.2226819964
173040,1039517.8089409193
173130,575249.680652088
173450,635300.5440699721
173671,1360741.409453859
176062,1544323.5997130163
176389,2665014.491097031
176542,1596191.51315881
176841,14519.334931072102
177129,1639739.5625576016
177279,832073.8049373999
177571,937755.7489514743
179731,124611.59890297808
179899,1292762.9881758718
180174,26862.14514757007
180337,694787.2703345625
180409,425856.40150559903
181971,455310.56948463764
182091,423879.03457178007
182862,1875578.674806541
183220,136651.90454374353
183339,448172.1759142153
183449,1690144.0399784285
183453,940556.2203121963
183475,2714703.282470987
183567,638086.9961821821
183578,1055945.0936645023
183706,152472.45148954578
183743,1363825.9480666402
183973,452015.7556638225
184084,510773.56384537363
184167,606226.2388909049
184338,332840.58860713476
184469,2846077.4371294794
184624,71906.15834292216
184781,1163199.8575557142
184890,1116755.0592582612
184990,1093136.2969620454
185260,711457.7164680988
185405,1868470.1341415304
186139,568206.485905949
186267,761196.157068371
186452,1066350.736852107
186553,1194523.8032543298
186562,378996.1220388556
186783,258650.65923873775
186982,296159.88808077556
187013,2885262.4852205915
187157,240560.12058776556
188058,310777.69690604776
188094,1137066.23983435
188168,440968.7857184416
188271,213625.80099019702
188397,236747.92580939268
188538,357458.8129822559
188607,466161.59288383543
188768,1523044.7220848035
188916,318905.28422228585
189003,1360351.1957648252
189167,2810743.8389965794
189207,484430.1052187319
189234,342732.2711763443
189263,493675.94465328095
189514,1309805.8818171984
189530,7532.096114129527
189619,481627.76481817936
189701,1181221.6002170804
189715,123108.9758581487
189824,130701.52063308845
190311,227246.15439335682
190491,2627281.4454890247
190557,801838.799379484
190592,232236.25170037884
190772,1055942.5879763288
190979,869723.6939229715
191252,68147.5527435714
191655,1331900.942273114
192071,141044.8755355495
192320,965168.4292967179
192370,622938.4043260067
192660,509656.83053402836
192715,317236.63626678707
193027,327081.1471658537
193092,629684.9103918638
193425,82457.92729116644
193429,485968.4160147572
193561,15265.407565141775
193569,147616.42449966987
193602,442356.26260187494
193728,492645.0389810232
193900,28705.51325825782
193945,416886.1896259847
194015,41500.05064975093
194082,930507.7950264848
194361,1095559.8906547842
194726,152417.73788970264
194885,256411.38678388423
194945,3186980.672213759
194956,671077.3912615702
195313,154288.60376777154
195838,133756.19448655134
196857,1055836.9911911273
196881,843547.7525023803
197062,320643.9081916861
197238,297157.39657919446
197240,340024.7602749061
197376,429372.3245031897
197851,1376661.3722852615
197860,3561307.005156037
197975,4760.174586415644
198046,327757.3548100307
198113,1554737.805488779
198150,241031.4062727112
198261,722412.2639548879
198437,708845.0376204349
198489,419053.7648899255
198538,348073.6228489365
198625,128887.02700871724
198632,581020.9592495174
198635,490271.92218477343
198641,1166322.8074041521
198731,1693567.6686133896
198749,322738.61591875367
198914,499856.0498332631
199051,221368.72013825277
199101,578094.4274953015
199159,300415.67882261035
199266,232513.0718068752
199283,37823.55711470717
199285,83201.15118453167
199574,799416.625842534
199665,378831.89619234006
199748,560828.2388407562
199761,394987.38376809517
200228,282254.52235780336
200424,197752.89811471765
200425,607506.3595576697
200433,300387.53364771063
200473,350494.87389324926
201013,181973.76991499204
201243,518080.7544678943
201438,920131.1644743849
201707,3157206.345679044
201841,766380.1907078751
201890,1018240.6503687868
201895,1655680.7035838214
201938,1907681.8782584995
201965,848321.0032388673
201966,796704.6528972558
201967,1334995.8023304667
202056,345851.8605584479
202113,1070096.3053346109
202157,585641.5301550635
202170,336351.01732065744
202208,539958.647154884
202271,798405.1622882731
202350,740831.2704261066
202535,774305.3902904064
202693,1361194.6850066527
202771,1374249.612490114
202778,438842.27342712716
202799,2214176.395772578
202827,614945.2886006837
202910,409724.7531815687
202978,413893.95561802073
203002,20516.859991515783
203004,224275.91283146545
203026,311711.73392925964
203137,457711.38886781316
203139,660500.1915079108
203224,541228.5690202301
203398,693907.8330297929
203423,290425.78922219493
203544,508191.7859690345
203699,318553.8198626131
203780,836040.2654273437
203979,699172.8244582815
204043,851039.4573549684
204084,793100.5532054787
204102,1959428.408809249
204276,957492.8470602928
204350,3538851.531485337
204652,3379834.2396267555
204677,795495.4286485356
204761,887760.1805924093
204763,226976.08796272002
204846,975867.674887751
204847,1394821.5510175913
204895,921186.1473196675
204956,1220602.7604364376
205089,1028934.9228456937
205188,3491077.030912829
205210,48900.96149135284
205243,673204.8330279551
205347,475561.22436528956
205351,433180.57039454376
205386,932642.4561801248
205559,768063.0807496043
205584,357073.13459245954
205588,333501.42347795266
205618,1699207.8262217357
205630,39582.335110571745
205759,739889.8767187273
205857,586973.6764290687
206065,757271.0431259719
206083,3880568.6650913646
206167,1791321.650741718
206269,815075.41767422
206272,1305475.6652644177
206317,1160732.209703869
206485,25708.775442512266
206601,812648.2178160379
207622,684706.1930586298
207916,1454443.9903162103
207954,62759.11803447498
208005,574364.6130755598
208024,788339.0616294332
208158,993766.2417051137
208422,810046.6065994932
208437,131378.41641103974
208455,674640.6455418976
208480,1377533.9712373836
208597,4037465.376656667
208806,1237804.699197453
209232,1850208.175422059
209304,380527.1718229898
209333,286656.75806765
209359,1026253.1799633487
209423,35868.58496818987
209701,752950.9222309848
209711,473105.12582720147
209758,894463.214585596
209800,281474.5170794053
209984,1299330.9631498775
209997,112272.49536589629
210380,1270136.2393851872
210404,872938.2766657628
210434,1098345.0236684955
210484,1418629.5142630748
210521,734327.0679886771
210583,1408897.1700947788
210646,867122.0045406495
210688,2369833.1742988816
210723,768173.9119129241
210724,1639074.2532156892
210739,1318803.407503959
211240,392966.9286675944
211270,836481.3278412396
211299,304784.1295326995
211323,1962340.8505766417
211325,884633.0667557238
211363,2009652.2410714335
211398,1357586.2360665551
211595,1633158.827066259
211745,629231.3084394451
211746,319228.0457190472
211783,1094763.8561433577
211872,350834.72443078534
211982,1036844.5043467886
212048,194050.1892346895
212231,1248621.1944170592
212439,282275.2781518695
212592,238550.8498854709
212613,1736285.2406554548
212735,1295713.3581306746
212747,1070077.977479129
212790,149747.39370557794
212830,1475215.1810969005
212939,580981.8041502705
213010,102095.89393056218
213030,596269.5348375714
213102,163165.3054069024
213189,120190.01490479117
213228,724069.3548241105
213325,488677.335953102
213433,32736.23418060534
213445,3254979.906386104
213693,2140759.786384431
213694,1794571.4699920907
213699,2299712.1193217314
213905,2256345.5626608096
213948,1157705.88929095
214038,1141458.1010716653
214193,283609.2407125519
214194,833975.9622173191
214208,90478.34721723838
214323,274186.2952608823
214326,2017710.9410825463
214343,200449.56470005593
214358,760013.2057762103
214386,1229108.4363711388
214567,1369365.5588676224
214603,1643621.0241208642
214606,1300950.587466313
214658,1242200.9528831632
214718,1504229.0953542464
214727,1191481.4807824518
214730,653334.1813516391
214784,3338160.5498927324
214906,647048.1322658185
215066,317483.7590553252
215067,911202.3278086148
215074,5573.329662338089
215168,3489757.0200056294
215177,553742.5360274399
215266,812563.6438462342
215358,695296.1513105073
215370,1243470.5220523067
215374,721354.0629638096
215412,1480186.2880490443
215480,1989574.206101483
215487,1938513.3608051594
215570,1706349.0167725421
215735,1142118.6528037614
215750,416192.7376636891
215927,773379.7404184166
215938,248257.94489963388
215969,797344.8550153438
216055,1344534.2324686877
216105,1670586.4669420652
216155,1455318.4665815812
216260,710913.7083320074
216376,497069.96027799114
216580,1694196.889507105
216633,450682.27936470654
217054,1124491.080656478
217061,366842.169657821
217167,4044746.228196129
217217,404706.5112570622
