sofifa_id,predict_value
208001,8971316.151153417
208045,7517879.78461272
208053,9563522.877947535
208141,11649234.913152227
208224,10322345.182807649
208375,7134479.142842946
208498,7066454.223328588
208509,11457522.824893525
208621,6518072.579786418
208787,10474698.93007163
209039,11285005.177247223
209329,9692750.337190598
209744,3069587.2980075865
210047,7463631.662550434
210384,7715390.575023891
210438,8830400.199951008
210602,7749504.867306666
210679,8868934.689811831
210719,9039085.458408792
210896,10893298.087051108
211108,7407430.502799058
211368,7852604.820326836
212127,7116158.409981859
212204,6593273.110490591
212219,10580571.876488611
212228,14227354.467334056
212232,6211250.127524912
212242,9677798.150879918
212260,8523413.381109487
212269,9605527.765907392
212300,10606368.945367398
212678,10323664.034970587
212692,13765955.665699013
212715,10026451.677453171
212883,10800501.997686863
212977,8980969.596300887
213135,11644616.501624905
213388,7671234.939717968
214491,6284299.098798362
214781,4500145.872319321
214988,7356663.625965112
215051,2066409.61696908
215064,6153783.669853214
215108,3662239.957957264
215119,6970896.848830821
215270,5716000.2562171575
215399,11679901.991650362
215455,14036231.41438047
215689,10456512.577080578
215699,8354515.668943387
215785,11066806.632467672
216065,3662287.709461622
216350,8842699.032164456
216433,11615421.923851687
216549,4194246.031094493
216939,2933665.676099732
217699,2547579.9544899794
219244,7979104.47720229
220196,17179340.824037235
220477,2963291.3041594457
220570,14772544.761011438
220659,13013621.157129714
220746,14433012.669755345
220831,15504222.099822292
221714,13193778.453890597
221841,16381877.082868146
222368,10830808.52073541
222404,15223427.820908237
222461,12648600.65317193
222715,9631975.327413915
223113,10358894.227055509
223154,3779687.4412515326
223329,8229871.950438874
223627,4746040.53391933
223690,9122178.61401668
224116,5545907.441632874
224151,7326451.194999638
224158,11141176.441792293
224396,6576882.162872692
224520,14475147.577465054
224540,11338657.479435805
224739,13959663.04874132
224869,6629819.906458836
225783,15896388.97224743
225859,10534509.865241433
225863,10671804.07484477
225951,11526257.239956614
226093,14711765.704951568
226229,11487191.730015514
226268,11391274.404814398
226377,6708279.393690105
226601,7166798.92843155
226853,11411876.076797392
227222,3927780.3448624476
227234,11493798.626558026
227236,4104644.9264561334
227772,5785060.6756029995
228092,15753866.247174788
228386,14922277.702806415
228579,10615359.951602839
228635,2942054.017248921
228708,16265242.541844478
228747,14102288.25693656
228789,13560934.549633667
228819,4256005.700672345
229469,7229028.475655852
229517,9833164.983382745
229862,16950338.898939013
230020,9569951.217106842
230065,12836195.944179097
230189,7594496.142879801
230280,3079897.739112986
230317,5247222.539697567
230318,10766498.918399055
230328,-1178003.5633637514
230348,7537677.004477952
230373,10467522.966447795
230425,4285776.898936066
230453,8287717.526542175
230457,7307745.13214006
230463,4283579.736690311
230475,8417018.887425283
230613,10067214.217386637
230727,9747288.50243834
231366,10718816.286404518
231390,18080698.18174306
231416,3964162.287543594
231936,22023680.760864913
232381,4115834.0436466318
232498,10949093.436160315
232639,13023987.638610698
233493,11046675.313846938
233556,14831107.901364926
233631,15304510.215682575
233848,5144075.612169173
233959,9788523.618798953
234078,13705973.063151522
234171,12063534.025109192
234574,15266100.94944572
234711,3673026.2653282834
234826,21886464.367133863
235008,18207514.618861575
235149,12944096.105035674
235183,11605537.39407951
235424,9663543.87287444
235619,26308890.454501223
235875,12876330.988400148
235944,18898782.94582398
236221,9576965.244593792
236264,10522345.110164355
236276,16115723.756720513
236679,16670598.523710754
236920,4683504.967191996
237043,19417129.995014887
237135,8465418.456630656
237184,17030187.499529548
237646,9837545.206128564
238033,1781933.1367411981
238095,17285682.606438644
238227,21429738.700444445
239580,13888036.902772179
239890,4209760.699644219
239956,23858529.19850018
240273,24088191.712256152
240458,18586756.723166138
240716,24975174.845272154
240754,12083365.117312312
240915,25022794.583802633
241187,18419752.59000963
241497,12783820.636853
241707,20686605.73340041
241907,3866624.3129641963
242118,15325695.901448023
242348,3682936.6428859155
242374,4696109.429500243
242380,16803816.84738162
242578,21971914.900434606
242663,13569842.624520805
242664,14029632.53680929
242816,25385134.438398443
243007,10121431.200995145
244261,23421177.791370213
244316,19905769.400797535
244373,10502228.469061332
244374,27625441.22641683
244380,23541122.009522434
244393,19439577.669662554
244749,11628575.81284589
244778,4658960.445068452
244915,22187260.782343782
244960,21949107.802767158
245388,22583145.223379254
246618,26838094.19885003
246708,11034573.00472541
246785,23419653.827596672
246791,26465723.75650246
247641,26758536.309540104
251221,14229821.836156527
251528,21327422.08545403
251566,25587415.58689879
251804,24030371.06880001
253004,31522803.640063252
253072,25376034.873228468
253124,25406122.3972558
253290,13921299.50604786
257179,23104553.972451508
137242,-76589.2760418202
138703,1989733.8304698758
142707,-870070.5694912508
142902,-2048342.1773005233
146947,7363186.804376963
149185,-1455345.657314056
152879,552676.3867264362
152912,1746519.38809614
153048,4264201.796707822
153275,-2030168.3495418627
156412,-2111498.541768802
157301,354735.0199060112
157304,-1892599.5754840835
158144,-1144680.1323153793
158626,-1498224.503369983
161938,922175.1016716162
162328,-1469705.1911624398
163301,-1290804.3029554433
164878,184484.36525568212
165536,18548.87492830748
169595,4100772.815502554
169697,-718252.1630847849
171828,-550793.1727422982
171875,3123915.5898146573
171972,2881946.2988742953
171975,882248.5346776687
172203,326784.8601721735
173030,2572470.803719142
173546,2719041.7224759944
175895,2627395.6336538335
175932,2479475.7788564838
176376,-186880.99911229496
176693,127387.08063860072
176733,892869.2448848314
176944,836691.7788902645
177019,558827.5573929902
177358,3380923.9175424385
178090,3646678.669306519
178091,4133867.118949571
178253,1027309.2892811636
178424,955764.3453576537
179752,835191.1284975327
179847,-1056899.9870143142
180175,2265296.9088967144
180819,2618963.0957094827
181271,6111974.909708101
183129,2594877.7478379826
183285,2433004.2750193994
183376,1869704.371449485
183427,2614188.754048959
183580,3487649.390236204
183714,2274860.353177395
183895,177604.316441643
184111,4575063.55205447
184575,2822418.0311261425
184606,2816079.4086492
184873,-81433.7606508192
184881,3421707.8016414475
184999,4470080.883620063
185068,3522807.4612193326
185174,3463933.580143159
185195,3198927.190598854
185422,6160262.011980833
185431,886339.7007028084
186347,2235915.2865949864
186351,3733746.6474261847
186551,2745456.832878878
186569,570943.8054727594
186684,2488761.1826823275
186905,4910315.14133012
188038,4473736.200886362
188268,2255577.806600651
188942,2711315.3705055113
189165,5323938.179079377
189177,5465014.542041988
189218,5361035.304977526
189224,1286130.7923318006
189296,835667.9514271719
189324,2372141.948881988
189433,2528276.340614691
189456,4892962.4145360915
189485,3419962.936439426
189860,4986763.371779566
189908,2810968.8897400773
190059,6839791.77434395
190113,2022364.8471386891
190223,2804350.7727971305
190324,4702729.372613644
190456,4044422.1526321294
190544,5674594.92672503
190581,3833967.8987516207
190734,1754764.988293222
190778,2587619.3272194504
191076,6325714.938400786
191135,7321964.711138495
191164,4447880.156156844
192086,4535476.686707748
192129,886332.7549233213
192270,3417698.9918852067
192427,3180913.758046345
192667,3161509.5544111994
192722,1124493.364413131
192955,4414318.823319947
193107,-520128.0493902999
193133,5741817.902103308
193152,271833.46965011733
193158,3941537.505889649
194201,5256284.843852805
194644,5102466.077405277
194904,1784637.070643441
195038,5434277.993147336
195202,5591792.842403937
196069,-159971.76527317803
196889,5544305.828445861
197756,5338378.33392583
197891,6675848.919577778
198032,5421060.951803909
198143,4698087.717145965
198451,3753989.228199938
198640,4876354.573154806
198653,-1531020.1818701157
198683,4457891.914414486
198861,4605301.213935807
198904,5495318.61876446
199158,4002048.6046746434
199247,7602848.641228551
199493,1688710.1664095107
199626,4636752.03803129
199792,3162907.5224306537
199986,144293.49058183772
200054,4035042.4039136865
200223,5272970.677829054
200318,4850151.195641824
200353,5158052.912544415
200519,3876968.6581695992
200630,5675832.916190786
200759,5973208.525710423
201046,4954072.596784299
201303,4419357.804536707
201860,2467368.1961163236
201862,1090695.8147221091
201931,3953844.1665888946
201939,6576640.133131224
201988,2664287.841934379
202089,4017432.156287723
202445,7653635.4291737415
202848,2740925.984871327
202858,5531490.266859418
203038,7588980.9267801065
203067,9785.378444654436
203106,4773695.346373916
203362,7360122.231515846
203570,5964808.70400389
203736,5460904.0549106505
203775,4435892.8951922525
204451,7027974.764668753
204472,3543207.335247011
204539,2956830.857617268
204688,7335052.743674637
204713,3405000.3864351325
204936,6394768.633555883
204977,4566276.923479497
205114,1782028.1460285138
205257,5199066.757998521
205343,5619989.817433395
205402,7123451.042632411
205531,6593119.556632707
205850,2918714.2173409043
205855,8490688.785250623
205895,3530707.532498803
205953,4472854.832726035
205965,6667960.648831306
205989,7032126.307877676
206114,7449505.740343481
206594,7332429.446611213
207441,5290739.020317351
207471,3257142.6024915264
207616,9896321.145338945
207683,6451144.962047096
207707,2748066.4581722035
207790,7553116.663517035
207807,6560715.214013153
207935,-360681.8685179802
207939,3096507.2603266165
207993,4569091.006157933
208520,1625517.333544893
208615,5685696.825952584
208919,8645576.771418093
209289,3699420.0371993426
209430,6503311.843094444
209781,1341549.5405162254
209782,5078390.810565469
210136,8829574.288482573
210281,-656935.6476420602
210603,4872769.081367037
210619,6469082.406975482
210635,7686074.7005142905
210648,3558323.8151699905
210761,4730466.875847314
211093,6010918.64606013
211101,8397710.777205413
211119,2344866.0283387452
211267,5315226.437237195
211348,8318984.451046256
211382,6660979.866671248
211506,9460123.383009484
211706,7360605.945450385
211738,5431604.4743125085
211862,4932290.258357419
211899,4809868.8643130725
212212,3123678.869961464
212253,4546288.851917781
212287,5210526.050817472
212432,3460898.110780414
212541,1844822.0901934654
212811,6459897.688114955
213242,6631261.390448066
213367,6877583.632153292
213404,7641708.852763958
213629,6806404.305093663
213654,10043471.002452154
213666,9555030.742235804
213689,7931287.283290058
213814,6543344.0146002835
213899,4462273.937846681
213917,8545198.121818678
213928,5968398.96595849
213991,7492922.688948758
214076,-1675791.0936325842
214132,3018140.235592354
214169,3311750.6772690667
214572,2578725.276350366
214601,4502454.201894909
214639,3875978.196654524
214763,-818841.72382588
215061,2001210.2476290239
215103,493803.40676695225
215135,159665.22854748476
215147,6155671.081217513
215202,5469409.5141009865
215228,2760087.8014010093
215251,3432213.6786312633
215443,3627186.9932695483
215449,8806092.624193195
215466,4374639.772456311
215716,7642673.283332248
215798,8519815.515990356
216158,4841610.971710163
216266,8485154.004928347
216283,4829722.413095609
216380,7025030.005797195
216447,7143779.823517273
216452,7363566.543674094
216466,6310372.075219678
216700,5339265.842195055
216774,5270310.267196445
216814,8230416.438021881
216816,3044587.7080981634
216820,7940550.436943243
217097,5474509.393726115
217235,2393491.443378081
218868,6356118.140267677
219087,12405897.913739104
219466,7362348.448170462
219576,3867956.973401637
219686,7003697.2060491
219732,7882065.337344921
219797,6818490.893452819
219835,3849750.264548188
220295,4107612.9960778076
220604,3910446.1130011054
220633,8871072.166756585
220710,12022913.753373437
220876,9753872.324939167
220905,3987831.7140356638
220948,6311629.321694003
221014,12185234.877917452
221016,7011325.851216047
221053,4957955.70336279
221125,7721397.641048248
221269,9160797.544407211
221284,6776594.851278826
221342,4557158.30808674
221422,8858058.321930688
221430,6150075.14739389
221445,6702211.254853323
221634,6169986.984507329
221639,6890890.690373042
221671,5353258.112158248
221919,8686691.816759532
222123,5104526.054543621
222148,8598338.992322627
222429,8174149.716169839
222511,5256574.346017112
222994,7197234.398357912
223058,3759883.889971607
223061,6979454.069856413
223197,13727999.940924805
223570,11485864.655551901
223671,7876705.702583903
223710,6943382.2770597385
223885,4355950.978615081
223922,7492909.631946827
224030,9647345.50494184
224065,6481779.369086977
224218,8205443.862351285
224258,17473970.019287024
224294,11003463.119020436
